station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,10.0,7.0,-44.0,-61.0,10277.0,210.0,15.0,-9999.0,0.0,-9999.0
