station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,18.0,15.0,-22.0,-44.0,10141.0,220.0,26.0,8.0,-1.0,-9999.0
