station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,8.0,10.0,-6.0,-44.0,10218.0,40.0,51.0,-9999.0,0.0,-9999.0
