station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,2.0,12.0,22.0,22.0,10095.0,90.0,62.0,8.0,15.0,70.0
