station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,22.0,72.0,-22.0,10107.0,210.0,62.0,-9999.0,0.0,-9999.0
