station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,1.0,5.0,-28.0,-56.0,10262.0,80.0,41.0,-9999.0,0.0,-9999.0
