station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,14.0,6.0,28.0,-22.0,10085.0,200.0,36.0,6.0,0.0,-9999.0
