station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,1.0,13.0,-61.0,-78.0,10333.0,0.0,0.0,0.0,0.0,-9999.0
