station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,3.0,4.0,-11.0,-39.0,10187.0,10.0,57.0,2.0,0.0,-9999.0
