station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,10.0,23.0,-17.0,-56.0,10271.0,300.0,26.0,-9999.0,0.0,-9999.0
