station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,9.0,14.0,-33.0,-67.0,10257.0,350.0,36.0,-9999.0,0.0,-9999.0
