station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,17.0,7.0,0.0,-11.0,10085.0,250.0,46.0,-9999.0,-1.0,-9999.0
