station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,17.0,50.0,-6.0,10148.0,200.0,51.0,-9999.0,0.0,-9999.0
