station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,16.0,21.0,6.0,-6.0,10052.0,250.0,72.0,8.0,-1.0,-9999.0
