station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,21.0,83.0,-17.0,10110.0,200.0,67.0,6.0,0.0,-9999.0
