station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,17.0,14.0,-6.0,-11.0,10084.0,210.0,31.0,-9999.0,-1.0,-9999.0
