station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,18.0,3.0,-17.0,-39.0,10093.0,240.0,57.0,8.0,-1.0,-9999.0
