station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,10.0,12.0,-33.0,-50.0,10282.0,230.0,15.0,8.0,0.0,-9999.0
