station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,19.0,10.0,-44.0,-61.0,10217.0,300.0,21.0,4.0,0.0,-9999.0
