station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,14.0,22.0,72.0,11.0,10012.0,140.0,51.0,-9999.0,0.0,-9999.0
