station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,12.0,20.0,56.0,-22.0,10209.0,230.0,77.0,2.0,0.0,-9999.0
