station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,12.0,21.0,56.0,-22.0,10204.0,220.0,72.0,2.0,0.0,-9999.0
