station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,2.0,6.0,-11.0,-17.0,10217.0,360.0,26.0,8.0,5.0,10.0
