station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,15.0,11.0,17.0,-11.0,10000.0,230.0,82.0,-9999.0,0.0,-9999.0
