station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,17.0,0.0,6.0,0.0,10078.0,260.0,67.0,8.0,-1.0,5.0
