station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,19.0,0.0,-6.0,-28.0,10174.0,200.0,31.0,6.0,0.0,-1.0
