station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,1.0,3.0,-28.0,-56.0,10270.0,60.0,51.0,6.0,0.0,-9999.0
