station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,8.0,13.0,-6.0,-50.0,10221.0,30.0,46.0,-9999.0,0.0,-9999.0
