station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,1.0,23.0,-22.0,-44.0,10291.0,0.0,0.0,-9999.0,0.0,-9999.0
