station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,10.0,6.0,-67.0,-78.0,10278.0,220.0,15.0,4.0,0.0,-9999.0
