station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,3.0,18.0,-6.0,-44.0,10216.0,350.0,26.0,8.0,0.0,-9999.0
