station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,18.0,72.0,-11.0,10134.0,200.0,62.0,6.0,0.0,-9999.0
