station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,18.0,10.0,-22.0,-50.0,10112.0,280.0,41.0,-9999.0,-1.0,-9999.0
