station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,3.0,11.0,-39.0,-56.0,10220.0,340.0,26.0,0.0,0.0,-9999.0
