station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,10.0,19.0,-11.0,-61.0,10275.0,180.0,31.0,-9999.0,0.0,-9999.0
