station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,15.0,22.0,0.0,-6.0,10018.0,220.0,36.0,-9999.0,5.0,-9999.0
