station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,9.0,9.0,-33.0,-61.0,10231.0,300.0,21.0,8.0,0.0,-9999.0
