station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,3.0,2.0,-11.0,-28.0,10164.0,0.0,0.0,2.0,0.0,-9999.0
