station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,20.0,83.0,-11.0,10113.0,190.0,62.0,-9999.0,0.0,-9999.0
