station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,9.0,7.0,-22.0,-61.0,10224.0,20.0,36.0,-9999.0,0.0,-9999.0
