station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,14.0,7.0,17.0,-28.0,10079.0,190.0,36.0,2.0,0.0,-9999.0
