station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,2.0,0.0,-11.0,-39.0,10288.0,0.0,0.0,8.0,0.0,-9999.0
