station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,15.0,10.0,22.0,6.0,9999.0,230.0,41.0,-9999.0,-1.0,-9999.0
