station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,14.0,4.0,39.0,-17.0,10095.0,200.0,51.0,-9999.0,0.0,-9999.0
