station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,16.0,5.0,-11.0,-17.0,10028.0,190.0,31.0,-9999.0,-1.0,-9999.0
