station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,1.0,2.0,-28.0,-56.0,10272.0,60.0,51.0,-9999.0,0.0,-9999.0
