station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,15.0,6.0,22.0,11.0,10014.0,250.0,41.0,8.0,-1.0,3.0
