station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,11.0,8.0,-39.0,-78.0,10276.0,280.0,57.0,-9999.0,0.0,-9999.0
