station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,17.0,17.0,0.0,-17.0,10080.0,290.0,57.0,-9999.0,3.0,-9999.0
