station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,17.0,12.0,-6.0,-17.0,10080.0,240.0,41.0,8.0,-1.0,-1.0
