station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,12.0,16.0,-6.0,-50.0,10235.0,200.0,67.0,0.0,0.0,-9999.0
