station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,13.0,12.0,-28.0,-39.0,10175.0,190.0,21.0,2.0,0.0,-9999.0
