station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,12.0,4.0,-50.0,-61.0,10257.0,210.0,51.0,-9999.0,0.0,-9999.0
