station,year,month,day,hour,airtemp,dewpoint,pressure,winddirection,windspeed,sky,precip1hour,precip6hour
,2021.0,1.0,9.0,23.0,-39.0,-67.0,10273.0,280.0,26.0,4.0,0.0,-9999.0
